"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SAFT","Safety Insurance Group, Inc.","2958538","US78648T1007","Financials","Insurance","Insurance","Property & Casualty Insurance","20070208.0","20070208.0","-1.366508","-1.366508","1.9822955","-1.2254894","-5.120659","-3.2993376","-4.1046977","48.36","49.07","49.26","48.15","57.79","37.1","48.6812","76272.0","42","48.497784","48.318","49.464325","50.9152","50.914623","0.0","16.02","14.782503","8.16042","774.7272","6.92","5.04","42","6.92","6.045","42","42","42","42","42","42","42","42","42","42","1.0","1.1","42","1.0","0.72","29.65","33.6","42","29.65","25.89","41.85006","40.146877","42","41.897137","42","42","42","42","42","42","42","42","42","42","1.0","1.0","42","42","42","42","42","42","42","1.0","42","42","42","42","42","42","42","42","12.580053","42","42","42","42","7.25","5.68566160919","42.15347673","42","42","10.8965517241","26.98326","24.365276","29.518385","0.05757764","0.0201959852064","0.00706147677546","42","6.52576446245","-14.606646","-1.7145963","11.9886586029","109113.541667","0.0","0.0","6.159","1.955","0.0","1.0","0.0","-24428.0","6.246567e-05","0.0019388199","0.017401218","2.0","20070226","0.15636921","0.0248571428571","0.181958041958","0.19271042471","0.146947271045","0.00844193413907","0.00807186249244","-0.0307336578963","-0.00969400822945","0.124716665786","0.124716665786","0.00751872824579","0.00751872824579","0.42806366244","0.475093803301","-0.0008820559","-0.0024628157","-0.0002299888","0.0003178961","-1.4084042","-16.769316","-1.8349591","5.4670563","1.4565126","1.0607524","1.2595239"
"MCRL","Micrel, Incorporated","2589734","US5947931011","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductors","20070208.0","20070208.0","7.4109674","7.4109674","9.519136","12.160802","2.2914767","0.0","34.457825","11.16","10.44","11.18","10.31","16.07","8.28","10.9204","2575572.0","42","10.204444","10.098667","10.348378","10.902877","10.354551","0.0","78.318","46.230677","40.78927","872.7343","0.447879","0.564825","0.53","0.480281","0.477959","0.92481375","1.1209675","1.1545621","0.9706195","0.9538186","0.74","42","42","0.6","0.64","0.0","0.0","0.0","0.0","0.0","3.34","42","42","3.735","3.17","3.4510105","3.9133828","3.8147807","3.4874256","3.3971233","0.051018","0.060963","42","4.917212","1.332114","42","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","0.0","-1.0","-1.0","11.0","12.706638","10.577566","13.461233","2.8578768","17.5","1.423854","27.018282","22.491209","14.653407","42","42","-1.2230232","5.836542","0.47","0.522674733166","3.40578427033","11.7168610301","9.00998718907","0.0","15.621892","23.567434","3.087551","0.21697202","0.0320988477764","0.0255816503155","0.00102754350379","0.729895233879","0.064414375","-0.9669366","0.0","77088.3116883","71.513","13.561","4.12","1.418","4.0","2.0","774.0","-5.0","-0.0014811158","-0.06358367","-0.08931899","2.0","20070201","0.0051619844","0.028","0.0217132867133","0.00914671814672","0.011841622673","0.00142399319181","0.00144832078028","0.0800012792952","0.0522977322841","0.0273823654523","0.0206662614435","0.00197790261762","0.00113422023176","0.509518795932","0.17768777789","0.00020352073","-0.003088288","0.0002781362","0.00021183096","0.15808654","-10.461091","1.1009749","1.9983037","1.1791236","0.79769754","0.8773161"
"TRAK","Dealertrack Technologies, Inc.","B0PBS69","US2423091022","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20070208.0","20070208.0","-1.8776119","-1.8776119","2.6181817","2.4691343","-3.223598","10.710085","38.333332","28.22","28.77","28.77","28.19","30.14","18.51","28.3873","201138.0","42","28.057777","27.570002","28.034595","27.799313","25.299652","0.0","39.157","32.351152","17.80446","1105.0105","0.722957","0.914553","1.21646","0.775","0.734286","1.2081705","1.6207336","2.0302882","1.1634089","1.1892574","0.96","1.205","1.37","0.95","42","0.0","0.0","0.0","0.0","0.0","6.2125","6.433333","7.96","5.95","5.275","4.3672566","5.311095","6.3323803","4.3384075","4.589011","0.159766","0.174157","0.038079","3.179555","1.1466","42","0.0","0.0","42","0.0","0.0","42","-1.0","42","42","0.0","1.0","42","10.0","42","42","42","42","22.5","1.7348502","30.708467","21.130796","14.835458","42","42","42","4.384336","0.39","1.0266657893","4.35224542049","43.7351888266","17.6120754831","0.0","10.526702","30.231508","5.4433947","0.08182445","0.0272038648249","0.0234880575376","0.00140473249534","1.11328463249","-2.8195724","2.1861737","0.0","71000.0","0.031","0.031","65.151","63.54","0.0","9.0","0.0","-70715.0","0.0018166304","0.09886634","0.15681422","1.35","20070316","0.029521057","0.042","0.0308181818182","0.0308181818182","0.0308181818182","0.00332492051315","0.00332492051315","0.122717754549","0.106227809735","0.106227809735","0.106227809735","0.00926483479772","0.00926483479772","0.558698465723","0.558698465723","0.0020903263","-0.0008204438","0.0020027529","0.0018137672","2.4724548","-2.6285176","11.349868","25.077105","3.1881135","0.7182111","1.3092624"
"NTRI","Nutrisystem, Inc.","2620398","US67069D1081","Consumer Discretionary","Retailing","Internet & Catalog Retail","Internet Retail","20070208.0","20070208.0","-1.0002255","-1.0002255","-22.994465","-28.849834","-31.497997","-27.788586","-31.424171","44.54","45.4","45.48","44.52","76.33","35.01","44.9521","1772343.0","42","46.635555","52.727333","60.134872","63.06384","60.243446","0.0","35.487","32.938408","8.19549","1580.591","2.268333","2.936667","3.516666","2.236","2.071666","3.805236","5.174329","6.4357653","3.7405066","3.4492977","2.6","2.715","3.71","2.43","1.78","0.0","42","42","0.0","0.0","3.5725","6.763334","9.98","3.733333","3.723333","15.946329","20.87743","24.45536","15.8736315","14.763133","0.016021","0.11219","0.351188","3.561433","9.43876","40.591503","1.0","0.0","-1.0","1.0","0.0","-1.0","1.0","-1.0","-1.0","0.0","0.0","-1.0","6.0","42","42","42","42","30.0","0.65451884","24.97212","24.12118","15.366947","42","42","42","1.2765125","1.93","2.10528868174","13.585607673","19.6413688223","19.2585658526","0.0","83.07904","99.197495","3.1928194","0.2109936","0.154922712714","0.113117858641","0.00155080633217","2.30953471455","-1.60398","-0.8816588","0.0","48158.988764","45.368","0.0","3.632","0.921","1.0","1.0","25000.0","-25000.0","0.0011566877","-0.022396684","0.01574266","1.1666666","20070214","0.15606335","0.159142857143","0.144195804196","0.0484131274131","0.0191806057238","0.00510981083642","0.00274786683003","0.921021496639","0.862680758101","0.339963003908","0.147425300216","0.030161821496","0.0173891198797","0.483125921982","0.491200522739","-0.0276955","-0.007954971","-0.0013705922","-1.3091701e-05","-10.544584","-8.566148","-3.86513","-0.08974348","0.17249535","0.406058","0.7845706"
"GPN","Global Payments Inc.","2712013","US37940X1028","Information Technology","Software & Services","IT Services","Data Processing & Outsourced Services","20070208.0","20070208.0","0.61428547","0.61428547","4.1876554","2.3697853","-16.82183","-10.066342","-0.982368","39.31","39.5","40.03","39.2","54.78","36.48","39.5887","1630500.0","42","38.587784","38.366665","41.40514","43.120552","41.669228","0.0","80.181","79.208714","0.75819","3165.949","1.781365","2.02297","2.221917","1.807881","1.694899","3.3470562","3.8319788","4.2935815","3.4366956","3.5945587","1.91","2.33","42","1.975","2.13","0.081645","0.086667","0.12","0.074545","0.085714","11.015999","13.5071","15.5458","10.91375","10.38958","13.274475","14.906657","16.67203","13.326441","13.264263","0.05233","0.075644","0.057149","12.610064","11.514717","6.739265","0.0","0.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","20.0","11.576557","9.835668","16.080536","2.5146275","15.246154","1.4474043","25.566414","21.721722","14.000276","42","42","-0.8398364","2.9510922","1.65","2.16133421595","11.5709032068","13.7201751776","11.5734283944","4.84848484848","18.921885","28.192839","10.19258","0.33227792","0.0543017717475","0.0424349679359","0.00174906076221","2.48938413259","-1.2216966","0.1365815","42","45532.2869955","0.0","0.0","23.922","7.134","0.0","6.0","0.0","-70356.0","0.004452467","0.007909298","0.016611576","1.575","20070105","0.026827928","0.0334285714286","0.0358741258741","0.0276544401544","0.0214974271012","0.000625890755401","0.000648117148934","0.159134828031","0.126967203146","0.128930334617","0.106900698323","0.00371547163415","0.0024194710018","0.199382063571","0.146266093973","0.0006422962","-0.00562923","-0.00047097518","-0.00040296587","1.2216228","-11.430959","-1.8653325","-4.192902","1.303778","0.44408616","0.7584676"
"AGYS","Agilysys, Inc.","2689162","US00847J1051","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Technology Distributors","20070208.0","20070208.0","2.0499945","2.0499945","9.967672","9.319758","22.951805","37.626434","36.248337","20.41","19.93","20.96","19.93","21.2","11.99","20.5208","272327.0","42","19.3","19.013332","18.466488","17.094109","15.616756","0.0","30.616","29.982424","1.78232","629.48517","1.165","1.335","42","1.165","1.18","2.2667887","2.4496996","42","2.386869","2.4260879","42","42","42","42","42","42","42","42","0.12","0.12","13.15","42","42","12.85","12.5","58.06441","62.4902","42","57.3339","59.342567","0.007071","0.091924","42","42","42","42","42","1.0","42","0.0","0.0","42","0.0","0.0","42","0.0","0.0","42","2.0","42","42","42","42","11.0","1.5926648","3.9179714","3.5000846","2.1974285","42","42","42","42","1.09","2.03893814977","55.0329180871","5.80550811146","4.86910337556","11.0091743119","8.842229","18.488083","12.873452","0.11704818","0.045062962273","0.0252392084759","0.00258547224589","2.27424878165","-0.27206406","-1.9980222","7.36124791445","39264.2458101","0.0","0.0","5.442","0.452","42","42","42","42","0.007381797","0.008435726","0.0124412775","1.75","20070205","0.0037464686","0.0231428571429","0.052027972028","0.0400193050193","0.0276584273409","0.00572575452768","0.00341542492234","-0.181954279123","0.0621460898899","0.46056995951","-0.780579921912","0.0815030843809","0.164796551381","0.0932349412581","0.0342417331201","0.0015175784","0.0051799365","0.0035407078","0.00077140157","1.371326","11.895261","25.133072","5.9730196","4.658345","1.9297063","1.2648792"
"ALTR","Altera Corporation","2021690","US0214411003","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductors","20070208.0","20070208.0","-0.19221306","-0.19221306","3.5910249","4.740298","5.0581694","12.635576","31.78934","20.77","20.84","20.93","20.6488","22.29","15.54","20.7713","3662308.0","42","20.308887","20.161335","19.99108","19.830004","19.222063","0.0","361.853","233.74729","35.10643","7515.687","0.836469","0.918759","1.115","0.846529","0.821877","1.0111989","1.172351","1.1449305","1.0173379","0.98392546","1.08","1.27","42","1.06","0.93","0.0","0.0","0.0","0.0","0.0","4.120175","4.602585","4.64","4.002522","3.630929","3.5680268","3.9203403","4.4734297","3.593602","3.6814451","0.055291","0.082693","0.173407","57.440826","74.85306","7.288155","0.0","0.0","42","0.0","0.0","0.0","-1.0","-1.0","-1.0","0.0","0.0","0.0","24.0","16.104553","13.695541","13.033413","4.0248437","18.666666","1.330209","29.387987","24.991962","24.23257","42","42","-4.065262","4.409989","0.8","1.19003955754","3.40323647679","18.2009817645","16.5396933011","0.0","19.97621","32.076756","4.3590527","0.09383853","0.0956138589908","0.0664381421106","0.00451331519098","1.28112536175","-1.1205257","-0.48207766","42","31667.1601615","140.444","87.376","80.88","28.693","0.0","1.0","0.0","-142500.0","0.00021004677","0.0077337027","-0.0016829967","1.7083334","20070213","0.013214553","0.0111428571429","0.00618881118881","0.0106718146718","0.0163764934704","0.00107921737845","0.00089295820559","0.0493341534006","0.0418158768541","0.0359784374663","0.0266960165265","0.00101646763029","0.00162600100273","-0.143092840995","0.0295706970053","0.0010445887","0.0006845452","0.0010465502","0.00059528457","1.7066134","4.4663587","10.146333","8.674047","0.84735763","0.8513032","0.89889467"
"HWAY","Healthways, Inc.","2026059","US4222451001","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20070208.0","20070208.0","1.4749289","1.4749289","1.4519095","0.06713867","-5.1537633","5.5962324","-10.702878","44.72","44.0","44.83","43.88","54.98","37.55","44.5727","268048.0","42","44.67","44.259335","45.380802","45.280964","46.74475","0.0","34.662","17.278212","50.05972","1561.6671","1.477778","1.966667","2.38","1.502727","1.2225","4.2986174","5.447075","6.3347473","3.9264696","2.8230073","0.38","42","42","1.33","1.4","0.0","0.0","0.0","0.0","0.0","8.173333","42","42","8.145","6.561667","19.469275","25.018084","28.60614","17.485992","12.407654","0.029059","0.066833","42","2.61267","10.500162","42","0.0","1.0","42","0.0","0.0","1.0","0.0","1.0","42","0.0","0.0","1.0","9.0","14.500057","10.9691725","126.13147","2.408856","30.0","1.0087217","21.960234","16.612734","8.257447","42","42","1.4085387","6.623341","1.02","1.97486848202","11.2385586175","27.9593477143","20.0556554324","0.0","15.400815","41.37505","7.878039","0.7833682","0.15111392028","0.108790593798","0.00479655017353","2.72052770736","-0.7866613","0.5437416","0.0","23992.3076923","0.0","0.0","5.328","1.397","0.0","1.0","0.0","-2000.0","0.0093358755","0.009598494","0.018996239","2.0","20070104","-0.0018217394","0.0385714285714","0.0129020979021","0.011750965251","0.0151560350097","0.00143883235333","0.000602583529926","0.178299103116","0.212645337688","0.173068147522","0.146608408414","0.00358169295528","0.00248626090487","-0.0666742019139","-0.0623418211957","8.288308e-05","-0.0022056627","0.0005976425","-0.0008617999","0.117047034","-8.580917","3.4777093","-11.444102","1.1828293","0.6809832","0.92897254"
"JCOM","j2 Global, Inc.","B75DGJ3","US48123V1026","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20070208.0","20070208.0","-0.274086","-0.274086","-0.5854845","2.4125338","-4.3200674","-7.179302","-3.2662392","25.47","25.37","25.88","25.29","32.0","19.935","25.5395","380618.0","42","25.841112","25.544668","26.37054","27.118082","26.556757","0.0","49.684","40.679159","17.51685","1265.4515","1.093333","1.362222","1.69","1.12707","1.152","1.6973755","2.1324573","2.4657032","1.7650284","1.7422739","1.385","1.64","2.34","1.373333","1.373333","0.0","42","42","0.0","0.0","3.78","42","42","4.2","4.131667","3.6523428","4.5120053","5.352206","3.6860244","3.7018447","0.03","0.06888","0.240416","4.065603","7.089501","2.753477","0.0","0.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","9.0","11.162061","10.1236515","13.319946","4.7696567","22.666666","1.0277532","47.113995","42.73097","31.744955","42","42","-1.6246839","42","1.005","1.14815161072","3.35211979832","18.7455779989","16.7306249479","0.0","23.755291","30.765352","4.8437724","0.15755576","0.119114320696","0.108156589638","0.00389612152641","1.30131936765","-0.07340391","-0.15030997","0.0","23173.1707317","11.612","1.885","1.4","0.219","42","42","42","42","0.0","0.0","0.0044475794","1.4444444","20070312","0.00891366","-0.0197142857143","0.0034965034965","0.0143333333333","0.021328755114","0.00154735555875","0.000836324919624","0.0627359773974","0.0632183946405","0.0600105672384","0.0470296182467","0.000833953231885","0.00116931506073","-0.588137188018","-0.383619147382","0.0017839555","-0.002927928","-0.0005819708","6.137078e-05","2.3232517","-9.157218","-4.1831565","0.738448","1.748724","0.6807484","0.9842313"
"CBEY","Cbeyond, Inc.","B0GWDQ6","US1498471051","Telecommunication Services","Telecommunication Services","Diversified Telecommunication Services","Integrated Telecommunication Services","20070208.0","20070208.0","3.2989025","3.2989025","-1.1164308","0.87862015","-2.0846486","2.175343","68.20401","31.0","29.83","31.32","29.67","34.48","10.33","30.6224","479558.0","42","29.75","30.132668","30.49108","31.16726","28.044828","0.0","27.342","17.459377","36.3238","847.602","0.192047","0.382711","0.794428","0.188346","0.108","1.3365418","1.7234522","2.3256896","1.3246495","1.2249607","-0.276667","-0.076667","0.24","-0.315","-0.06","0.0","0.0","42","0.0","0.0","3.015","3.38","42","3.025","2.985","7.812692","10.18184","13.0208235","7.8229313","7.9857364","0.054419","0.120577","0.273362","0.815278","1.536306","7.626286","1.0","1.0","42","0.0","0.0","0.0","1.0","1.0","-1.0","1.0","0.0","0.0","9.0","75.78843","16.74803","514.4049","2.855607","29.333334","5.5029144","17.050406","3.7678668","3.96155","42","42","-0.5934152","17.154705","0.32","-0.104977499914","6.84809865687","151.529015905","23.9539567554","0.0","12.494375","57.175304","3.0734768","1.5757077","0.231508963552","0.148285590443","0.00612841384079","1.37497853045","-1.4733378","0.13426231","0.0","20526.6666667","0.0","0.0","3.984","1.237","0.0","4.0","0.0","-69000.0","0.0","0.024735808","0.057963133","1.5","20070301","0.10893578","14.4949314286","29.4732681818","35.7728510924","35.7728510924","1.18276367774","1.18276367774","0.125066413192","-33.9269449656","-99.2428273083","-99.2428273083","17.0524571983","17.0524571983","0.446517789988","1.22029911626","-0.004780926","-0.0020393091","0.0006369114","0.003233866","-4.2232585","-6.6355333","3.5947545","28.158947","0.49126405","0.90079117","1.14214"
"IDCC","InterDigital, Inc.","2465737","US45867G1013","Information Technology","Technology Hardware & Equipment","Communications Equipment","Communications Equipment","20070208.0","20070208.0","1.3043523","1.3043523","1.598835","2.7639031","7.5384617","-2.2650957","38.25158","34.95","34.5","35.0","34.41","36.91","21.41","34.8613","607534.0","42","34.61445","34.501335","33.880543","33.047398","32.577095","0.0","52.606","50.733029","1.19573","1838.5797","3.97","0.886667","1.57","4.95","3.243333","3.9916835","1.3474413","42","4.1266794","3.776843","42","42","42","1.44","1.44","42","42","42","42","42","5.31","42","42","7.735","7.735","9.088944","4.1564336","5.0184393","10.477697","8.927432","0.0","0.097125","0.636396","180.29314","16.428213","42","42","0.0","42","0.0","0.0","42","0.0","42","42","0.0","-1.0","42","2.0","42","42","42","42","25.0","0.35214108","31.717289","28.140203","22.51702","42","42","42","42","4.41","5.55869680802","8.35830445703","5.01153061487","4.77049156727","0.0","126.68768","158.0539","5.8479133","0.17478089","0.570904796562","0.28263230438","0.00509394546446","5.71811231505","-0.7292755","-1.9110115","0.0","18754.2393265","184.87","34.766","40.578","4.722","0.0","2.0","0.0","-34000.0","0.017111063","0.017111063","-0.024260879","1.1666666","20070228","0.3866352","0.482","0.43513986014","0.0888146718147","0.0424317866074","0.0176382025571","0.00711261465788","0.80429995633","0.634906745501","0.143296185331","0.0716042822222","0.0230191611454","0.00958220079917","3.55617557256","1.46448504845","0.002027949","0.0020055512","-0.00015650148","0.0010795908","5.3729634","13.6492195","-1.084897","10.731201","2.0077233","1.7588055","1.2509847"
"MNST","Monster Beverage Corporation","B6X2H81","US6117401017","Consumer Staples","Food Beverage & Tobacco","Beverages","Soft Drinks","20070208.0","20070208.0","-3.4644365","-3.4644365","-0.9620428","-0.40311217","7.889378","16.724419","-13.954025","18.53","19.2","19.225","18.385","26.36","9.95875","18.64555","4161801.8","42","19.176666","19.009666","18.204731","16.506966","16.54546","0.0","179.992","111.035248","38.35425","3335.252","0.55375","0.7675","0.978333","0.56","0.555","1.0097837","1.3901377","1.8067136","1.0261567","0.9956287","0.475","0.7","42","0.475","0.495","0.0","0.0","0.0","42","42","42","42","42","42","42","3.3625493","4.592293","5.9109015","3.394447","3.5280292","0.004787","0.023629","0.035473","1.227118","5.585392","42","-1.0","0.0","42","0.0","0.0","42","-1.0","-1.0","42","0.0","0.0","42","4.0","11.991307","11.9133625","22.145935","3.6109781","36.486","0.91713965","30.310318","30.113298","18.563217","42","42","-1.0037886","42","0.4738","0.438106380073","2.79464757333","20.1958161255","20.0010697817","0.0","61.526604","58.339485","1.1161774","0.015030974","0.248759924329","0.161193280718","0.00324903381127","0.451792551523","-0.43730897","-0.044141907","0.0","17826.2371257","27.699","0.0","3.883","0.171","42","42","42","42","0.0","-0.007936895","-0.009770691","1.0","20070312","0.018837417","0.0159114285714","0.018463986014","0.0140045302445","0.00733969713809","0.000614321281056","0.000539449476818","0.141852675285","0.110755483824","0.061181698433","0.0311842481363","0.00318150268611","0.00246989125066","-0.0183061586488","0.452719268644","0.0012632337","0.0048161177","0.0021426745","-0.0016574408","1.6931199","13.949738","6.643675","-8.414164","1.8372576","2.7286196","1.0208651"
"MD","MEDNAX, Inc.","2677640","US58502B1061","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20070208.0","20070208.0","1.8185258","1.8185258","5.0420165","4.2474747","8.214224","19.630539","23.962175","26.875","26.405","27.08","26.405","27.08","18.8","26.8249","889200.0","42","26.18","25.97833","25.214056","24.706573","23.670517","0.0","97.0","96.85807","0.88407","2606.875","1.28","1.51","42","1.268","1.250833","2.0938196","2.4313712","42","2.0925567","2.220086","42","42","42","42","42","0.0","42","42","42","0.0","8.3","8.725","42","8.3","7.72","8.487412","9.530928","42","8.207512","8.107482","0.067206","0.070534","42","1.351278","0.646297","42","42","42","42","1.0","1.0","42","42","42","42","0.0","0.0","42","4.0","42","42","42","42","15.0","1.3997396","25.51033","24.304598","15.374636","42","42","42","42","1.1025","1.4606078966","7.92624457235","12.2911173559","11.6694344788","0.0","14.200776","20.488092","8.516381","0.118793815","0.113848089627","0.0900782752451","0.00503125150376","1.57696657579","-1.0310721","0.01615464","0.0","16595.8554729","0.0","0.0","29.92","2.777","42","42","42","42","0.0","0.0","-0.01829809","1.2","20070807","0.03213627","0.0227142857143","0.0128234265734","0.00503925353925","0.0124121978327","0.000670777522056","0.000642769306953","0.11555425636","0.0810762962136","0.0688910718824","0.0768938855809","0.00217122584157","0.00121070418048","0.0307687896978","-0.0963036799893","0.0027730793","0.0014302738","0.0014670994","0.00066782505","8.698797","8.814337","20.387945","12.969881","1.7073137","1.4548869","1.1164132"
"UVE","Universal Insurance Holdings, Inc.","2912374","US91359V1070","Financials","Insurance","Insurance","Property & Casualty Insurance","20070208.0","20070208.0","-3.2994926","-3.2994926","-2.557546","0.2631545","28.282822","27.424753","204.79999","3.81","3.94","3.94","3.81","4.48","0.85","3.8488","19739.0","42","3.9533331","3.9173331","3.3825133","3.311137","2.5642352","0.0","38.057","7.360054","80.55389","144.99718","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.32","2.75844852595","1.18002209771","42","42","40.625","96.13527","903.71375","0.41614312","0.041181438","42","0.192992359937","42","2.87952322354","-0.0013337099","-0.09273006","2.77966068715","15920.975984","0.0","0.0","0.049251","0.004002","0.0","0.0","0.0","0.0","0.0026345253","0.019720793","0.043715477","42","20070330","42","0.0117142857143","0.0173076923077","0.0111176470588","0.0111176470588","0.000975815648875","0.000975815648875","0.0833473044522","0.0514478323756","0.0244968867603","0.000814271920498","0.00259876833089","0.00251129997504","0.127384625575","1.50846292276","0.0026081742","0.006508692","0.0043606074","0.0067075645","1.8655498","5.2085443","7.95821","25.513895","2.5062165","1.074008","1.3334063"
"JKHY","Jack Henry & Associates, Inc.","2469193","US4262811015","Information Technology","Software & Services","IT Services","Data Processing & Outsourced Services","20070208.0","20070208.0","0.7985711","0.7985711","6.666672","7.4231625","5.7235956","4.2680025","26.082123","22.72","22.61","23.0","22.34","23.77","17.4","22.7946","930216.0","42","21.766666","21.513334","21.51297","21.752745","20.968828","0.0","90.696","67.575714","25.89537","2041.1193","1.116667","1.246667","42","1.0875","0.955454","2.27233","2.4949803","42","2.2296672","1.948812","1.02","1.16","42","1.07","0.705","0.246096","0.22","42","0.2125","0.22","6.39","7.92","42","6.3475","6.158","7.2902145","8.038233","42","7.1340604","6.2871075","0.02871","0.036515","42","0.950871","6.184698","42","0.0","1.0","42","1.0","0.0","0.0","1.0","1.0","42","1.0","0.0","1.0","12.0","42","42","42","42","16.066668","1.2663648","31.086967","24.149517","15.870193","42","42","42","42","0.98","0.627151669125","6.52188001249","13.9249870868","10.5667503949","21.4285714286","16.601809","22.21594","6.4155927","0.50608873","0.14221642565","0.0998655468735","0.00439077936334","1.32406101644","-0.88569427","-0.547018","13.1631252177","14999.5121951","41.819","28.197","20.622","6.268","0.0","1.0","0.0","-200000.0","-0.015150249","-0.030643761","-0.018807352","1.7727273","20070207","0.010892168","0.0102857142857","0.0123076923077","0.0113655083655","0.00670991942206","0.000175171748632","0.000457975239107","0.0809511753801","0.0622883728798","0.053281747934","0.0438390050156","0.00110374031886","0.00087443324611","0.0732751772788","0.0788283587291","0.0020025421","-6.366006e-05","-0.00035588662","0.0009608455","2.8206365","-0.42618024","-5.303672","14.542059","3.6684296","1.1599945","1.0956811"
"LQDT","Liquidity Services, Inc.","B0ZN8Z4","US53635B1070","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20070208.0","20070208.0","4.9951434","4.9951434","14.007378","24.783861","20.949722","27.728605","59.660755","21.65","20.2","21.95","18.76","21.95","8.66","20.0006","980002.0","42","19.79","19.185333","18.211079","18.189999","15.870774","0.0","27.527","10.828016","60.74617","597.9297","0.431667","0.595","42","0.3","0.295","0.7186126","0.9936789","42","0.51948994","0.49092573","0.75","0.84","42","0.59","42","42","42","42","42","42","2.2","42","42","42","42","6.8255806","8.20409","42","5.1948996","5.130077","0.016021","0.021213","42","1.025946","2.187788","42","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","42","42","42","42","30.0","1.6718134","11.163648","10.115221","6.5958433","42","42","42","0.6408145","0.3","0.554486561212","5.24915601847","28.9980378793","26.2661163924","0.0","12.129917","26.845097","2.3742783","0.073939085","0.186717267552","0.13971239692","0.00867357732177","0.627250937023","-0.51753753","1.4608473","0.0","14360.1626016","0.0","42","44.483","0.15","0.0","2.0","0.0","-131849.0","0.0033057928","0.010537863","-0.14466232","1.1666666","20070209","0.011883605","0.0","0.0","0.0","0.0","42","42","0.0","0.0","0.0","0.0","42","42","0.0","0.0","0.007135264","0.002272914","0.0019108618","0.0016225997","5.6862435","4.687117","8.208983","8.063054","6.5208645","1.2923235","1.1290262"
"TRMB","Trimble Navigation Limited","2903958","US8962391004","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Electronic Manufacturing Services","20070208.0","20070208.0","-0.32194853","-0.32194853","-0.78333616","3.2419443","6.456542","20.5755","30.883038","13.9325","14.0","14.045","13.925","14.3525","9.5325","13.982425","1902764.0","42","14.055834","13.828998","13.443783","12.760959","12.35738","0.0","222.664","217.079496","2.84489","3102.2664","0.5325","0.645","42","0.479583","0.4745","0.9298764","42","42","0.79208106","0.594266","0.315","42","42","42","0.4475","0.0","42","42","0.0","0.0","42","42","42","2.4","2.085","5.0784144","6.135029","42","4.149365","4.13838","0.018028","0.006614","42","30.759146","42","42","1.0","0.0","42","1.0","0.0","42","1.0","1.0","42","1.0","1.0","42","6.0","15.188057","13.798436","41.10743","2.4717453","20.0","1.3082159","17.913227","16.27427","10.744915","42","42","-1.184738","1.6092056","0.445","0.365975415862","3.81606346059","19.6539837105","16.7214132254","0.0","16.44525","17.318045","3.0008082","0.09690356","0.106667643631","0.0829102028836","0.00483465110041","0.463884567384","-0.4060237","0.14758039","0.0","14337.6486129","42","42","26.566","2.432","0.0","7.0","0.0","-358500.0","0.00095307827","0.010088921","0.034799457","1.25","20070125","0.013024059","0.00707142857143","0.00861013986014","0.00720947232947","0.0101333842734","0.000306499117026","0.000268115534429","0.0630563199797","0.0459141925195","0.0356428611523","0.0153478096282","0.000775065921155","0.00200726512721","0.0897926446242","0.104624415388","0.002373899","0.0029822213","0.0019472359","0.0010392981","3.11624","17.859728","15.993441","16.8482","1.4057457","1.6675144","1.1436898"
