"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ABAX","Abaxis, Inc.","2011550","US0025671050","Health Care","Health Care Equipment & Services","Health Care Equipment & Supplies","Health Care Equipment","20060207.0","20060207.0","0.44379234","0.44379234","6.370759","14.373959","33.13726","21.177876","66.557655","20.37","20.35","20.5","20.2","20.98","7.46","20.3541","254824.02","42","19.9725","18.962667","17.877295","17.501783","15.148219","0.0","20.021","17.192351","13.56982","407.8278","0.356667","0.545","42","0.385","0.265","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","2.77","42","42","2.81","2.84","3.4114182","3.98082","42","3.4633338","3.0802474","0.015275","0.021213","42","42","42","42","-1.0","1.0","42","0.0","0.0","42","42","42","42","42","42","42","3.0","42","42","42","42","20.0","2.8556046","42","42","42","42","42","42","42","0.26","0.280709159983","2.70001407063","32.9837207775","25.9950367457","0.0","8.669564","14.156795","3.2674692","0.13945358","0.00917094644167","0.00788902767734","0.000621053721147","0.41165986586","-0.581939","0.04864892","0.0","146283.333333","0.0","0.0","1.497","0.593","42","42","42","42","0.004918933","0.0060298443","0.014954925","1.6666666","20060126","0.02274368","0.00857142857143","-0.000454545454545","0.00800386100386","0.00679272020006","0.000726903910996","0.000431995022298","0.0468379132103","0.0282864165874","0.0193689039259","0.0132105616397","0.00116335657631","0.000980211128084","-0.129066708111","0.136357503567","0.0077893035","0.0043476745","0.0034383945","0.0034173743","5.112692","10.773981","12.9426365","37.38578","1.7937171","1.1549758","1.3112525"
"GILD","Gilead Sciences, Inc.","2369174","US3755581036","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Biotechnology","Biotechnology","20060207.0","20060207.0","0.5331516","0.5331516","1.0043502","2.9341578","19.296158","28.056026","35.68698","15.085","15.04625","15.1825","14.905","15.4175","7.5975","15.062325","13618136.0","42","15.055937","14.7966175","14.231196","13.636392","12.4407835","0.0","1831.676","1830.325156","0.46652","27630.832","0.514898","0.600244","0.666272","0.382427","0.363997","0.7902052","0.8883776","0.97609514","0.5712009","0.5680611","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","1.624895","2.413925","42","1.369819","1.231362","1.3715599","1.6257738","1.7801942","1.0550556","1.0194303","0.040691","0.063776","0.087369","69.94704","238.74754","42","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","27.0","17.134035","17.256865","42","9.880244","23.255556","1.2597877","57.253994","57.664433","40.513897","42","42","-1.5893528","42","0.3425","0.231897303373","0.939522864076","23.3500201025","22.6068943158","0.0","29.482485","22.880993","1.4149109","0.030895343","0.0156182040287","0.0140940975711","0.000429124208901","0.261930499091","-0.15038049","0.06988262","0.0","121926.405868","0.0","0.0","142.099","34.942","0.0","0.0","0.0","0.0","0.0","0.0043668747","0.057754874","1.48","20060130","0.020056477","0.0133142857143","0.00806258741259","0.0157158944659","0.00640087802167","0.00211947803882","0.0010092213745","0.030796502626","0.0245696859146","0.0193450936269","0.0147932866765","0.00043306953842","0.000494373292451","-0.14915109152","3.11702214587","0.0023372371","0.0034990779","0.002782433","0.001957115","3.0027494","13.573322","24.172138","34.202736","1.218601","1.249947","1.073508"
"PES","Pioneer Energy Services Corp.","B68D808","US7236641087","Energy","Energy","Energy Equipment & Services","Oil & Gas Drilling","20060207.0","20060207.0","-9.365005","-9.365005","-8.148151","2.1627188","11.024057","19.302475","32.709038","19.84","20.75","20.75","19.7","23.06","10.25","42","2343900.0","42","21.801249","21.432669","19.955944","18.786852","17.503782","0.0","46.541","37.62646","18.01319","923.8893","0.996411","1.689109","2.036667","0.958333","0.903333","1.5772007","3.6810985","42","1.3810405","2.0616775","42","42","42","42","42","0.0","42","42","0.0","42","4.87","42","42","4.67","5.25","6.0313554","8.154602","42","5.831417","5.6188273","0.026722","0.097803","0.032145","0.787009","42","42","1.0","0.0","42","0.0","0.0","42","1.0","42","42","1.0","1.0","42","8.0","42","42","42","42","50.0","0.39822924","43.06313","32.461586","20.153913","42","42","42","42","0.66","-0.412977738153","4.85482509216","24.7753988583","13.8093597154","0.0","15.193332","31.71522","4.9445953","1.5916281","0.0242483088506","0.0205390904844","0.000939414571606","1.2625166451","-2.1632345","1.7478797","0.0","100008.046499","0.0","0.0","111.96747","1.783878","0.0","0.0","0.0","0.0","0.00055861473","0.0058971643","0.21246123","1.2857143","20060202","0.06406078","0.0708571428571","0.0526923076923","0.0252123552124","-0.00101719922201","0.00216921699275","0.00216424769423","0.0739137347842","0.056349067749","0.00282153342074","0.0226120006777","0.00481513367144","0.00269358672887","0.994773680223","0.591285633618","0.0067974306","0.0043163695","0.002474866","0.002278056","3.744233","10.956876","11.269511","30.125282","0.9907476","0.9927193","1.2115307"
"ZBRA","Zebra Technologies Corporation Class A","2989356","US9892071054","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Electronic Equipment & Instruments","20060207.0","20060207.0","1.4994264","1.4994264","-2.439022","-2.0698845","2.0644903","7.1602464","-5.962813","44.0","43.28","44.19","42.76","52.95","34.88","43.5116","1075407.0","42","44.100002","44.044","44.025944","44.241646","41.224766","0.0","71.75743","67.20789","4.60352","3095.488","1.541429","1.726666","1.74","1.541429","1.695","2.3790636","2.6797435","42","2.6343265","2.9037411","1.3","1.5","42","1.63","1.63","0.0","0.0","42","0.0","0.0","11.59","12.59","42","11.6525","12.166667","9.760605","10.666659","11.085959","9.760605","10.083932","0.038914","0.111475","42","1.436138","2.416189","42","42","42","42","0.0","0.0","42","42","42","42","42","42","42","7.0","42","42","42","42","16.5","1.7299964","25.020216","23.683628","16.573013","42","42","42","42","1.59","1.35427863329","9.71639609033","13.8674936687","12.8193251358","0.0","14.572943","14.215803","11.434983","0.21155997","0.0159639093786","0.0148475406919","0.000737218267256","1.56564840857","-0.62882686","-0.82713383","0.0","85838.1679389","70.421","0.0","11.753","2.501","42","42","42","42","0.0","-0.024920344","-0.019580066","1.6428572","20060208","-0.017200446","-0.00981428571429","-0.00390104895105","0.0206589317889","0.0140977743818","0.000988870552964","0.000948052153233","0.0683996366375","0.0757921455212","0.0993426864347","0.0532730100969","0.00293505926678","0.00420802262285","-0.164175950781","0.0373432731376","-0.0031018779","0.00031681985","0.0017255635","0.00022209455","-4.479865","1.359052","9.937023","2.2629533","1.1648335","0.80776316","0.6939633"
"MIG","Meadowbrook Insurance Group, Inc.","2574945","US58319P1084","Financials","Insurance","Insurance","Property & Casualty Insurance","20060207.0","20060207.0","-0.8143306","-0.8143306","5.913043","3.5714269","4.459691","10.928965","16.22138","6.09","6.1","6.14","6.066","6.77","5.01","6.1054","28900.0","42","5.94125","5.926","5.9027023","5.98589","5.700142","0.0","28.684","25.441659","11.26656","174.68556","0.5925","0.677772","0.74","0.581957","0.580585","42","42","42","42","0.8677104","42","42","42","42","42","0.0","42","42","0.0","0.0","6.013334","6.95","42","6.1","6.1","9.918858","10.691238","10.999164","9.80469","9.7186775","0.009574","0.04836","0.0","42","42","42","1.0","1.0","42","1.0","0.0","42","42","42","42","42","42","42","4.0","42","42","42","42","12.400001","0.82890975","42","6.242759","42","42","42","42","42","0.54","1172.96435303","10.2077108026","42","42","0.0","7.0150733","21713.809","8.124425","501.81592","42","6.59684025083","42","1664.73975524","-2608.3352","283.09485","0.0","83681.957134","4.191","-3399.809","1.092","-993.908","42","42","42","42","-0.011510074","-0.010794222","-0.013210416","1.1666666","20060216","0.018085781","0.004","0.00895104895105","0.0135984555985","0.0531050291748","0.000628598901607","0.00551423990902","0.125445238144","0.118790136894","0.1264114289","-0.34270964009","0.00547975755237","0.0378786433699","0.0268688724257","0.0991124080802","0.0005785464","-0.0014993647","0.0010406338","0.00091975904","0.7143418","-4.4179864","6.76165","21.3764","1.5877949","0.88621783","1.0411844"
"ELY","Callaway Golf Company","2173933","US1311931042","Consumer Discretionary","Consumer Durables & Apparel","Leisure Products","Leisure Products","20060207.0","20060207.0","-1.132071","-1.132071","4.5212746","9.090912","13.174952","15.418506","4.451823","15.72","15.94","16.09","15.684","16.09","10.6","15.8614","430500.0","42","15.552501","15.087335","14.563242","14.6638365","14.664406","0.0","75.21853","64.504405","8.49808","1201.794","0.9075","1.236667","1.75","0.391429","0.397143","1.8532667","42","42","1.1712539","1.1420059","42","42","42","42","42","0.28","42","42","0.28","0.279876","8.77","42","42","8.95","8.583333","14.46153","16.252644","17.615341","13.162944","12.506892","0.140789","0.032145","42","42","42","42","0.0","0.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","42","0.0","0.0","42","8.0","42","42","42","42","11.0","1.5747558","12.65201","9.730047","6.176384","42","42","42","42","0.05","-0.419105578876","14.3504335575","2227.06201357","22.6232771023","560.0","0.5664353","3.4718578","8.204016","0.47384602","0.00421322141289","0.00332230158832","0.000597550044816","0.309808421328","-0.4726894","0.008375595","27.3925900812","82038.4615385","0.039","0.0","14.812","1.223","0.0","0.0","0.0","0.0","0.0","0.002084136","0.0021760464","1.5625","20060125","0.023846216","0.115142857143","0.00800699300699","-0.0547992277992","-0.0272144762434","0.00422473510276","0.00252247353062","0.349286537554","0.0140127824144","0.0628150935348","0.0388306697345","0.00944449303263","0.00418659007984","0.0431203478839","-0.49385531275","0.004987153","0.0011552821","0.00039084276","0.0007965447","5.9436774","3.443677","2.7634606","8.173982","2.0135605","1.6548152","1.4449149"
"MCRL","Micrel, Incorporated","2589734","US5947931011","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductors","20060207.0","20060207.0","-0.5594373","-0.5594373","15.235006","26.063835","22.79793","43.78159","11.792458","14.22","14.33","14.47","14.03","15.4","7.98","14.2638","1136011.0","42","13.34875","12.4193325","12.01838","11.63548","11.617201","0.0","85.872","62.045818","26.70023","1221.0999","0.511297","0.655089","42","0.330283","0.3325","42","42","42","0.6956132","0.71606666","42","42","42","42","42","42","42","42","0.0","0.0","3.42","42","42","3.026667","3.035","3.3686883","3.8385599","42","2.7495081","2.7974896","0.068067","0.109326","42","42","42","42","0.0","0.0","42","0.0","0.0","42","-1.0","42","42","-1.0","42","42","11.0","42","42","42","42","20.0","1.3905813","42","24.255356","17.537361","42","42","42","42","0.23","0.429531954524","2.77862959556","22.8416593051","15.3251804268","0.0","7.429312","18.617819","3.0734248","0.16078529","0.0579380857711","0.0481786577993","0.00276467718328","0.586345928879","-0.14011505","-0.55410194","0.0","33742.4836601","63.399","20.594","6.949","0.658","7.0","1.0","4602.0","-7000.0","-0.008543849","-0.017347932","-0.04652345","1.75","20060201","-0.0036671928","-0.0177142857143","-0.0134265734266","0.025685971686","-0.00421018060572","0.00220824940056","0.00267517599388","-0.0177612808255","-0.00189861564984","0.0252716502256","0.000837289653545","0.00195620934312","0.00326490197829","-0.461734782985","1.05815141237","0.011579451","0.00059851015","0.0018513494","0.0001539788","4.9987273","0.997198","8.642349","1.6494509","2.9434762","1.409808","1.1233101"
"MHFI","McGraw Hill Financial, Inc.","2551443","US5806451093","Financials","Diversified Financials","Diversified Financial Services","Specialized Finance","20060207.0","20060207.0","-0.2125144","-0.2125144","1.135695","3.986311","-1.0157108","5.99221","15.444792","51.65","51.4","51.95","51.01","53.97","40.51","51.5993","1639600.0","42","51.44625","50.732002","50.961082","51.49","49.450687","0.0","374.6","370.431967","0.60804","19363.586","2.346428","2.670064","2.88","2.253214","2.198953","4.4243903","4.991097","4.8693805","4.3084707","4.1709113","42","42","42","42","42","0.73","0.75","0.84","42","0.66","8.412005","9.704505","10.71","8.338925","8.438755","16.806906","17.857315","18.921383","15.987854","15.804978","0.064236","0.07949","42","220.38014","260.0102","42","1.0","0.0","42","1.0","0.0","42","-1.0","-1.0","42","0.0","0.0","-1.0","8.0","13.163938","11.327693","42","3.002227","12.45","1.768047","26.50343","22.806452","14.291252","42","42","-0.19260742","42","2.205","2.74194767068","15.4135606027","13.2753839838","10.6967696258","29.2517006803","28.007544","46.6511","8.446161","0.3234837","0.140497052119","0.0700155195038","0.00266746732637","3.69274037616","-1.9229952","-1.7142526","18.7648040325","31622.9161986","677.659","233.371","192.764","60.47","0.0","0.0","0.0","0.0","0.0","0.0029428005","-0.012901485","1.5","20060125","0.034450192","0.0468571428571","0.0190559440559","0.0230276705277","0.0203895526535","0.00139814649422","0.00125270498796","0.277880828197","0.205737976004","0.076833451023","0.0667175092969","0.00683667178587","0.00622213769583","-0.0633332519176","0.0794704881731","0.004245009","-0.001313213","0.0009451135","0.001032177","8.813869","-5.599434","6.914311","26.368176","1.3815447","0.76467866","1.1139191"
"ATMI","ATMI, Inc.","2116273","US00207R1014","Information Technology","Semiconductors & Semiconductor Equipment","Semiconductors & Semiconductor Equipment","Semiconductor Equipment","20060207.0","20060207.0","-0.2063036","-0.2063036","2.1726012","4.6676993","22.72563","28.647423","2.357912","33.86","33.97","34.42","33.17","34.42","21.95","33.8058","487821.0","42","33.660004","32.994003","30.847029","29.644518","29.923138","0.0","37.14686","36.969668","1.27205","1280.2128","0.849094","1.134965","1.414335","0.882391","0.908979","1.6564146","2.2788467","2.7462618","1.6492728","1.8597159","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","11.297239","12.5668","14.3538","10.865325","10.3033","7.5528226","8.682973","9.750542","7.544083","7.552425","0.050034","0.125435","0.113312","42","42","42","-1.0","-1.0","42","-1.0","0.0","42","42","-1.0","42","-1.0","-1.0","42","10.0","19.587906","12.816259","42","3.392036","15.0","2.65852","26.466661","17.316992","13.937484","42","42","-1.7314807","42","0.75","0.0436735122643","7.08999947476","22.8021028729","15.8326335453","0.0","6.130945","6.7318945","12.208892","0.7296444","0.0220457095742","0.0201501995877","0.0017137666878","0.75547560271","-1.7998022","0.45608163","0.0","28767.0","11.276","11.276","17.997","1.661","0.0","0.0","0.0","0.0","0.00023806095","0.017793655","0.2039932","1.625","20060208","0.0037911348","-0.00285714285714","-0.00101398601399","0.0684633204633","0.000515420950264","0.00359783291994","0.00602346621438","-0.136339196759","-0.0282415899052","0.0095754881376","-0.0345739677938","0.00644230706115","0.0074911719557","0.112278653939","0.916785436102","0.004004193","0.0038456714","0.0011632097","0.00038137048","6.945738","9.258274","5.859778","4.511026","1.4676381","1.254448","1.0479857"
"CNVR","Conversant Inc.","BJSVLB5","US21249J1051","Information Technology","Software & Services","Internet Software & Services","Internet Software & Services","20060207.0","20060207.0","-0.96208453","-0.96208453","-7.407403","-9.420288","-7.112527","3.550303","35.553837","17.5","17.66","18.14","17.37","20.98","9.01","42","1479151.0","42","18.39125","18.544","18.968378","18.67534","16.839788","0.0","99.491615","100.525474","1.3469","1756.09","0.456667","0.593333","0.727143","0.456667","0.404","0.80535305","1.278736","1.5712655","0.94212335","0.8101091","0.59","0.805","0.9","0.63","42","0.0","42","42","0.0","0.0","6.413333","5.61","5.33","5.915","4.55","3.0484922","4.974178","5.9196005","3.5833359","2.8446918","0.025702","0.041414","0.026904","2.001123","3.095998","3.174443","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","42","1.0","0.0","42","12.0","42","42","42","42","23.0","1.6661365","25.809046","19.97961","12.955847","42","42","42","42","1.06","0.653377592225","2.75786507882","22.7567300747","18.3636289403","0.0","18.510218","13.487347","6.5274143","0.07668988","0.0352496413464","0.0316565061723","0.00330375820529","0.74041247462","-0.29602495","0.046697404","0.0","28344.5414847","5.657","0.0","14.443","8.048","42","42","42","42","0.0","0.19284403","0.23707736","1.3333334","20060227","0.0060947365","0.0134285714286","0.0251398601399","0.0386499356499","0.0305272895467","0.00251738267756","0.00185722471301","0.116511413249","0.0826079876401","0.0578974357877","0.0198291412676","0.00211441930694","0.00339574476388","-0.353501905905","1.68767814262","-0.007587818","0.00040931432","0.0016781929","0.003821523","-7.0559416","0.8359219","9.656879","46.204254","0.68895125","1.3279142","1.2881615"
"MANH","Manhattan Associates, Inc.","2239471","US5627501092","Information Technology","Software & Services","Software","Application Software","20060207.0","20060207.0","-1.636368","-1.636368","-1.636368","2.6565433","0.8387685","-5.994791","-3.86495","5.41","5.4775","5.55","5.2725","6.085","4.3375","5.406","768496.0","42","5.4528127","5.3813334","5.335067","5.4498296","5.4679728","0.0","110.72","107.463508","1.25475","598.9952","0.229091","0.3","42","0.210893","0.218824","0.47450325","42","42","0.3662228","0.35166803","42","42","42","42","42","0.0","42","42","0.0","0.0","1.995","42","42","2.0025","2.036667","2.46547","2.7393425","42","2.127158","2.001315","0.047714","0.013919","42","42","42","42","-1.0","-1.0","42","0.0","0.0","42","42","42","42","1.0","42","42","11.0","42","42","42","42","11.8","2.001277","19.025923","16.532642","10.144823","42","42","42","42","0.1475","0.285475821717","2.0286525555","18.8127141931","13.7728577564","0.0","7.519613","18.297323","1.9944985","0.08703146","0.0840710607195","0.0633281540362","0.00413643452906","0.367148511444","0.0961087","-0.46671674","0.0","23316.9398907","61.011","19.732","6.672","4.581","0.0","0.0","0.0","0.0","-0.034463465","-0.055805683","-0.07920563","1.9","20060207","0.00026116925","-0.00314285714286","-0.00426573426573","-0.00135199485199","0.000581480966935","0.000188171675524","0.000160859098955","0.0420262246631","0.0287211021108","0.0148415143953","0.014515564195","0.000714699605426","0.000301466182748","-0.365016965027","-0.177277888527","0.0014202379","-0.00014984896","-0.0006456876","0.00021343549","1.9198813","-0.6373094","-7.359554","4.50337","1.2853142","0.9729382","1.0317032"
"INTU","Intuit Inc.","2459020","US4612021034","Information Technology","Software & Services","Software","Application Software","20060207.0","20060207.0","-1.0479271","-1.0479271","-2.3741126","-2.913171","-2.913171","11.477923","5.4383755","25.495","25.735","25.915","25.375","27.97","18.621","25.51455","3429290.0","42","25.963125","25.959002","26.333649","26.014662","24.445524","0.0","362.4826","329.457288","8.11146","9022.477","1.137631","1.308279","1.307275","1.108639","1.010549","1.7692298","2.0183907","2.2021594","1.8378054","1.613843","1.53","42","42","1.485","0.985","0.0","0.0","0.0","0.0","0.0","5.372867","6.768125","8.465","6.18485","4.741612","6.242103","6.7438326","7.0294","6.138237","5.3356414","0.060924","0.096111","0.032138","95.613014","72.909035","62.637646","0.0","0.0","42","0.0","0.0","0.0","0.0","-1.0","42","0.0","0.0","0.0","16.0","12.241349","11.155561","42","3.25786","15.75","1.4228957","29.203909","26.61357","17.146803","42","42","-2.2655976","42","1.005","1.58893724","5.96945424619","14.0778051461","11.3656218104","0.0","23.367928","38.124657","4.148177","0.107136175","42","0.123609647367","0.00460329198655","1.69838956969","0.00993427","-1.6059171","0.0","19960.5498509","709.887","300.181","165.797","126.083","1.0","0.0","2000.0","0.0","0.007814288","-0.023697734","-0.055945635","1.7083334","20060216","0.012879832","0.01","0.0240909090909","0.0193352638353","0.011479089352","0.00101279182285","0.00175869024997","0.0911904051582","0.0952612492037","0.0668187604328","0.0535631427159","0.00182869233078","0.00121697828732","0.101150527747","0.173032183924","-0.0006169821","-0.0008982897","0.0022410837","0.0010771597","-1.4453598","-6.0141873","13.386983","17.87552","0.8500218","1.0644768","1.2348212"
"IDXX","IDEXX Laboratories, Inc.","2459202","US45168D1046","Health Care","Health Care Equipment & Services","Health Care Equipment & Supplies","Health Care Equipment","20060207.0","20060207.0","0.1961112","0.1961112","0.078344345","7.943666","4.900086","11.866879","19.843626","38.32","38.15","38.55","37.615","39.16","26.09","38.29935","343988.0","42","38.388752","37.373","36.820404","36.317673","34.349354","0.0","67.30196","53.283648","16.27334","2454.9326","1.24875","1.433333","1.8","1.158","1.14125","2.099493","2.4293497","42","42","42","42","42","42","42","42","0.0","0.0","42","0.0","0.0","6.675","7.97","42","5.745","5.745","10.49895","11.491492","13.149691","9.42023","9.391999","0.036142","0.057735","42","42","42","42","42","1.0","1.0","42","0.0","1.0","42","42","42","42","42","42","4.0","23.180632","19.782413","42","3.9814434","15.0","2.0457792","20.126177","17.175732","12.56726","42","42","1.8241314","42","1.1","1.16111502761","9.03828868523","19.8143432145","16.3059637192","0.0","19.028522","26.247574","5.657547","0.36579916","0.142143055709","0.110021720155","0.00411385199241","1.52269122312","0.105093524","-1.6236675","0.0","19128.597786","123.769","34.969","18.841","3.9","0.0","1.0","0.0","-14000.0","-0.0007174611","-0.016034901","-0.06492293","1.75","20060127","0.015055749","0.000714285714286","0.00146853146853","0.0153906048906","0.0122381217005","0.000646731793734","0.000407727314664","0.14323351987","0.135022722398","0.0952772692031","0.0618829570987","0.00325963538413","0.00273010400386","-0.214719099097","0.0520454296811","0.003687984","0.00084424013","0.0016915795","0.0014688019","4.3407063","4.175871","17.67441","41.48776","2.440836","1.3534267","1.286109"
"TRMB","Trimble Navigation Limited","2903958","US8962391004","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Electronic Manufacturing Services","20060207.0","20060207.0","0.78125","0.78125","-2.9832006","9.014082","12.860894","34.468376","-10.798656","9.675","9.575","9.7075","9.5725","11.1375","6.66","9.6574","1130008.0","42","9.844063","9.594333","9.189054","8.554896","8.60458","0.0","215.17598","211.68518","1.83399","2081.828","0.42","0.4825","42","0.342","0.343","0.8086404","42","42","0.6417137","0.6417137","42","42","42","42","42","42","42","42","0.0","0.0","42","42","42","2.3625","1.74125","4.108242","4.615463","42","3.5727642","3.6452534","0.009354","0.006124","42","42","42","42","1.0","1.0","42","0.0","0.0","42","42","42","42","42","42","42","7.0","42","42","42","42","19.0","1.212406","19.433573","14.89435","11.115406","42","42","42","42","0.3425","0.308338551451","3.26468900021","15.6294049872","13.5310142384","0.0","15.542608","17.81308","2.503096","0.08435624","0.121127904818","0.0942531333088","0.00481925948677","0.388067035414","-0.1870882","-0.09953899","0.0","13542.185129","42","42","24.463","3.582","0.0","3.0","0.0","-303000.0","0.0036005974","0.0036005974","0.037692904","1.4166666","20060124","0.010191515","0.00257142857143","0.00356223776224","0.00988792792793","0.00845067518755","0.000387030406701","0.000615318015265","0.0227748945861","0.0316587100554","0.020194088374","0.0025196900754","0.00213348781462","0.00213199034775","0.0184852736974","0.270163616162","0.004917664","0.0035620779","0.0024144838","-0.00076844654","2.685545","11.25116","11.358608","-6.869296","0.6369334","1.0677906","0.88448703"
"HWAY","Healthways, Inc.","2026059","US4222451001","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20060207.0","20060207.0","-1.062119","-1.062119","-3.2075942","-2.9884517","-6.195277","7.934499","0.116825104","42.85","43.01","44.55","42.8","48.39","29.79","43.2279","122409.0","42","44.30125","44.091328","45.250813","44.40507","43.579594","0.0","34.082","24.017502","28.9602","1468.4695","1.145","1.461111","42","1.326667","0.912727","2.7284958","3.5295048","42","3.3951585","2.4010181","1.17","1.25","42","1.41","42","0.0","0.0","42","0.0","0.0","6.97","8.62","42","6.97","5.1","12.334751","14.980132","42","12.953098","9.583801","0.069479","0.122111","42","1.015753","7.018383","42","0.0","-1.0","42","-1.0","0.0","-1.0","-1.0","-1.0","42","42","0.0","-1.0","12.0","16.442589","12.610826","42","2.8779845","22.541666","1.6601958","22.821539","17.503231","10.4907465","42","42","-1.3032137","42","0.93","1.62754286344","8.61414631457","26.9144811697","19.2641355777","0.0","16.568714","37.664364","6.0837393","0.47417992","0.279024042331","0.213689408534","0.00734463993505","2.07301946083","-0.3004812","-1.3685817","0.0","12988.7737478","0.0","0.0","3.869","1.666","0.0","1.0","0.0","-2000.0","0.013635516","0.014926314","0.035816908","1.7","20051221","0.041474357","-0.0102857142857","0.00723776223776","0.0180057915058","0.0177950680745","0.00086208754805","0.000353091798543","0.0778389890164","0.112876281","0.14460285009","0.120364115463","0.00424087191746","0.00291028287252","-0.0672449396544","0.0220665085811","-0.0018292608","-0.0013019446","0.0013443874","0.0005990366","-2.1896873","-5.957223","8.108753","10.105829","1.0126743","1.2591136","1.083677"
"MSM","MSC Industrial Direct Co., Inc. Class A","2567655","US5535301064","Industrials","Capital Goods","Trading Companies & Distributors","Trading Companies & Distributors","20060207.0","20060207.0","-0.2155602","-0.2155602","1.7810106","5.0612807","21.527958","25.856447","28.869724","46.29","46.38","46.49","45.88","46.49","26.3","46.2161","252999.98","42","45.803753","45.052","42.905945","40.79644","38.109028","0.0","67.15539","47.177527","29.07811","2166.3257","2.001429","2.265","2.7","1.938333","1.598571","3.341221","3.5788789","42","3.4838243","2.897633","1.89","42","42","42","1.2","0.521688","0.64","42","42","0.48355","9.440001","42","42","42","8.959999","18.26535","19.617638","23.505188","18.544094","16.686357","0.134837","0.118462","42","7.946471","42","42","0.0","42","42","0.0","0.0","-1.0","42","42","42","42","42","42","7.0","42","42","42","42","17.060001","1.3557135","18.2701","17.137371","10.695961","42","42","42","42","1.62","-0.23680909158","16.2337096893","12.6945811386","11.8786635242","27.1604938272","19.517597","21.753593","7.94258","0.17061913","0.184607741481","0.15055294829","0.0051437200474","1.84683049221","1.3061961","-3.154555","92.0390952486","12755.5555556","104.759","0.0","23.687","5.078","0.0","0.0","0.0","0.0","0.03967738","0.03967738","-0.024594128","1.3333334","20060105","0.032618355","0.0257142857143","0.0333566433566","0.0321544401544","0.0160374548486","0.000994980725827","0.00157633388012","0.25061765813","0.223491943026","0.116142533777","0.064601015006","0.00756720515619","0.00558320585849","0.114784530199","0.173627884173","0.002832226","0.0042019766","0.0030035859","0.0019281574","5.076983","18.515547","29.591602","33.474583","1.3233534","1.576243","1.6051135"
"MD","MEDNAX, Inc.","2677640","US58502B1061","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20060207.0","20060207.0","0.1291871","0.1291871","-4.094487","-1.7741919","-1.6268551","13.923049","9.433961","21.315","21.285","21.3425","21.0875","22.844975","16.125","21.273624","760800.0","42","21.747814","21.694334","21.906147","21.434727","20.197582","0.0","98.808","94.287332","0.66234","2106.0925","1.14","1.316667","1.5325","1.134167","1.1525","1.9113432","2.2579145","2.553437","1.9756807","1.9756807","42","42","42","42","42","0.0","0.0","42","42","42","6.59","7.325","7.2975","6.595","6.595","7.054464","7.830945","8.8049555","7.3762436","7.3366246","0.038971","0.062115","42","42","42","42","42","1.0","42","42","1.0","42","42","42","42","42","42","42","3.0","42","42","42","42","15.0","1.2464912","28.8525","27.526665","17.204369","42","42","42","42","1.0425","1.56303707086","7.02507368508","11.6015358554","10.9202497694","0.0","14.888754","23.774881","7.2367673","0.076701485","0.225515095354","0.178346859195","0.00938271604938","1.63985636598","-1.3596742","-0.5484229","0.0","10019.6575777","50.0","50.0","51.423","17.258","0.0","1.0","0.0","-135868.0","0.041136265","0.041136265","0.10513604","1.6666666","20060208","0.009874446","0.0122142857143","0.0056993006993","0.012500965251","0.0170264656849","0.000582082143755","0.000406551323742","0.046625486585","0.0644691670695","0.077314346068","0.0687254397889","0.00213841132575","0.00271456840358","-0.140109119661","0.00174715651788","-0.00055178127","-0.00038120436","0.002001977","0.0010425652","-1.2052548","-2.6928892","17.263494","23.1446","0.52153635","0.8231378","1.1818651"
